"Symbol","Name","LastSale","MarketCap","ADR TSO","IPOyear","Sector","Industry","Summary Quote",
"EMIF","iShares S&P Emerging Markets Infrastructure Index Fund","33.98","49271000","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/emif",
"ISR","IsoRay, Inc.","0.549","30204563.031","n/a","n/a","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/isr",
"ISDR","Issuer Direct Corporation","13.25","39141719","n/a","n/a","Miscellaneous","Publishing","http://www.nasdaq.com/symbol/isdr",
"ITUS","ITUS Corporation","2.77","42437311.33","n/a","n/a","Miscellaneous","Multi-Sector Companies","http://www.nasdaq.com/symbol/itus",
"IVENC","Ivy NextShares","99.99","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/ivenc",
"IVFGC","Ivy NextShares","99.99","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/ivfgc",
"IVFVC","Ivy NextShares","99.99","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/ivfvc",
"IZEA","IZEA Inc.","5.91","33723358.32","n/a","n/a","Consumer Services","Advertising","http://www.nasdaq.com/symbol/izea",
"JAGX","Jaguar Health, Inc.","0.21","14160422.85","n/a","2015","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/jagx",
"SGQI","Janus Henderson SG Global Quality Income ETF","27.926","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/sgqi",
"JSML","Janus Henderson Small Cap Growth Alpha ETF","35.7","7211400","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/jsml",
"JSMD","Janus Henderson Small/Mid Cap Growth Alpha ETF","36.2299","12752924.8","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/jsmd",
"JASNW","Jason Industries, Inc.","0.043","0","n/a","2013","Consumer Durables","Miscellaneous manufacturing industries","http://www.nasdaq.com/symbol/jasnw",
"JSYNR","Jensyn Acquistion Corp.","0.36","0","n/a","2016","Finance","Business Services","http://www.nasdaq.com/symbol/jsynr",
"JSYNU","Jensyn Acquistion Corp.","10.7492","0","n/a","2016","Finance","Business Services","http://www.nasdaq.com/symbol/jsynu",
"JSYNW","Jensyn Acquistion Corp.","0.2299","0","n/a","2016","Finance","Business Services","http://www.nasdaq.com/symbol/jsynw",
"JTPY","JetPay Corporation","1.9","29779714.6","n/a","2011","Finance","Business Services","http://www.nasdaq.com/symbol/jtpy",
"JCTCF","Jewett-Cameron Trading Company","14","31438876","n/a","n/a","Consumer Services","RETAIL: Building Materials","http://www.nasdaq.com/symbol/jctcf",
"WYIGW","JM Global Holding Company","0.339","0","n/a","2015","Finance","Business Services","http://www.nasdaq.com/symbol/wyigw",
"JMPB","JMP Group LLC","25.3542","0","n/a","n/a","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/jmpb",
"JMPC","JMP Group LLC","25.25","0","n/a","2014","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/jmpc",
"JRJR","JRjr33, Inc.","0.3","11814175.8","n/a","2014","Consumer Services","Other Consumer Services","http://www.nasdaq.com/symbol/jrjr",
"KAACU","Kayne Anderson Acquisition Corp.","10.03","0","n/a","2017","Finance","Business Services","http://www.nasdaq.com/symbol/kaacu",
"KAACW","Kayne Anderson Acquisition Corp.","0.89","0","n/a","2017","Finance","Business Services","http://www.nasdaq.com/symbol/kaacw",
"KBLMR","KBL Merger Corp. IV","0.317","0","n/a","2017","Finance","Business Services","http://www.nasdaq.com/symbol/kblmr",
"KBLMU","KBL Merger Corp. IV","10.17","0","n/a","2017","Finance","Business Services","http://www.nasdaq.com/symbol/kblmu",
"KBLMW","KBL Merger Corp. IV","0.2","0","n/a","2017","Finance","Business Services","http://www.nasdaq.com/symbol/kblmw",
"KBSF","KBS Fashion Group Limited","2.85","5050245.6","n/a","2013","Consumer Non-Durables","Apparel","http://www.nasdaq.com/symbol/kbsf",
"KAP","KCAP Financial, Inc.","25.1299","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/kap",
"KCAPL","KCAP Financial, Inc.","25.14","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/kcapl",
"KIQ","Kelso Technologies Inc","0.4099","19229127.1448","n/a","n/a","Capital Goods","Railroads","http://www.nasdaq.com/symbol/kiq",
"KMPA","Kemper Corporation","26.4","0","n/a","2014","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/kmpa",
"KONE","Kingtone Wirelessinfo Solution Holding Ltd","3.4496","2464308","714375","2010","Technology","EDP Services","http://www.nasdaq.com/symbol/kone",
"KTOV","Kitov Pharmaceuticals Holdings Ltd.","1.97","8207959.69","4166477","2015","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/ktov",
"KTOVW","Kitov Pharmaceuticals Holdings Ltd.","0.6","0","n/a","2015","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/ktovw",
"KONA","Kona Grill, Inc.","3.75","37882601.25","n/a","2005","Consumer Services","Restaurants","http://www.nasdaq.com/symbol/kona",
"KOSS","Koss Corporation","1.57","11590848.42","n/a","n/a","Consumer Non-Durables","Consumer Electronics/Appliances","http://www.nasdaq.com/symbol/koss",
"LCAHU","Landcadia Holdings, Inc.","10.72","0","n/a","2016","Finance","Business Services","http://www.nasdaq.com/symbol/lcahu",
"LCAHW","Landcadia Holdings, Inc.","0.755","0","n/a","2016","Finance","Business Services","http://www.nasdaq.com/symbol/lcahw",
"LMRKO","Landmark Infrastructure Partners LP","25.08","0","n/a","n/a","Consumer Services","Real Estate","http://www.nasdaq.com/symbol/lmrko",
"LMRKP","Landmark Infrastructure Partners LP","25.13","0","n/a","n/a","Consumer Services","Real Estate","http://www.nasdaq.com/symbol/lmrkp",
"LTRX","Lantronix, Inc.","2.23","39782524.31","n/a","2000","Technology","Computer Communications Equipment","http://www.nasdaq.com/symbol/ltrx",
"RNLC","Large Cap US Equity Select ETF","20.6672","7233561.3344","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/rnlc",
"LBIX","Leading Brands Inc","0.8495","2380648.994","n/a","n/a","Consumer Non-Durables","Beverages (Production/Distribution)","http://www.nasdaq.com/symbol/lbix",
"LGCYO","Legacy Reserves LP","5.17","36190000","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/lgcyo",
"LGCYP","Legacy Reserves LP","5.24","10480000","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/lgcyp",
"DDBI","Legg Mason Developed EX-US Diversified Core ETF","28.9769","5795380","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/ddbi",
"EDBI","Legg Mason Emerging Markets Diversified Core ETF","32.32","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/edbi",
"INFR","Legg Mason Global Infrastructure ETF","29.88","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/infr",
"LVHD","Legg Mason Low Volatility High Dividend ETF","30.54","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/lvhd",
"SQLV","Legg Mason Small-Cap Quality Value ETF","26.3199","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/sqlv",
"UDBI","Legg Mason US Diversified Core ETF","30.17","3137680","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/udbi",
"LMHA","Legg Mason, Inc.","26.66","0","n/a","2016","Finance","Investment Managers","http://www.nasdaq.com/symbol/lmha",
"LMHB","Legg Mason, Inc.","24.93","0","n/a","2016","Finance","Investment Managers","http://www.nasdaq.com/symbol/lmhb",
"JBK","Lehman ABS Corporation","24.048","0","n/a","n/a","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/jbk",
"KTH","Lehman ABS Corporation","32.615","0","n/a","n/a","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/kth",
"KTN","Lehman ABS Corporation","32.5","0","n/a","n/a","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/ktn",
"KTP","Lehman ABS Corporation","15.13","0","n/a","n/a","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/ktp",
"LGL","LGL Group, Inc. (The)","6.4","17122976","n/a","n/a","Capital Goods","Industrial Machinery/Components","http://www.nasdaq.com/symbol/lgl",
"LLIT","Lianluo Smart Limited","1.3","22506361.8","n/a","n/a","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/llit",
"BATRA","Liberty Media Corporation","25.67","0","n/a","n/a","Consumer Services","Broadcasting","http://www.nasdaq.com/symbol/batra",
"FWONA","Liberty Media Corporation","38.77","0","n/a","n/a","Consumer Services","Broadcasting","http://www.nasdaq.com/symbol/fwona",
"LSXMA","Liberty Media Corporation","43.77","0","n/a","n/a","Consumer Services","Broadcasting","http://www.nasdaq.com/symbol/lsxma",
"LSXMB","Liberty Media Corporation","39.69","0","n/a","n/a","Consumer Services","Broadcasting","http://www.nasdaq.com/symbol/lsxmb",
"LTBR","Lightbridge Corporation","1.07","11490628.35","n/a","n/a","Consumer Services","Professional Services","http://www.nasdaq.com/symbol/ltbr",
"LINDW","Lindblad Expeditions Holdings Inc. ","1.86","0","n/a","2013","Consumer Services","Transportation Services","http://www.nasdaq.com/symbol/lindw",
"LINU","LiNiu Technology Group","2.35","4891771.75","n/a","n/a","Consumer Services","Services-Misc. Amusement & Recreation","http://www.nasdaq.com/symbol/linu",
"LIQT","LiqTech International, Inc.","0.38","16807120.32","n/a","n/a","Technology","Industrial Machinery/Components","http://www.nasdaq.com/symbol/liqt",
"LIVE","Live Ventures Incorporated","11.8","23722873.4","n/a","n/a","Finance","Finance/Investors Services","http://www.nasdaq.com/symbol/live",
"LMFA","LM Funding America, Inc.","2.58","8514000","n/a","2015","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/lmfa",
"LMFAW","LM Funding America, Inc.","0.1","0","n/a","2015","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/lmfaw",
"EVAR","Lombard Medical, Inc.","0.42","11739329.7","n/a","2014","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/evar",
"CNCR","Loncar Cancer Immunotherapy ETF","27.7","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/cncr",
"LTEA","Long Island Iced Tea Corp.","2.48","22687305.36","n/a","n/a","Consumer Non-Durables","Beverages (Production/Distribution)","http://www.nasdaq.com/symbol/ltea",
"LUNA","Luna Innovations Incorporated","1.63","46009090.68","n/a","2006","Health Care","Biotechnology: Commercial Physical & Biological Resarch","http://www.nasdaq.com/symbol/luna",
"MACQU","M I Acquisitions, Inc.","10.47","0","n/a","2016","n/a","n/a","http://www.nasdaq.com/symbol/macqu",
"MACQW","M I Acquisitions, Inc.","0.35","0","n/a","2016","Finance","Business Services","http://www.nasdaq.com/symbol/macqw",
"MIIIU","M III Acquisition Corp.","10.33","0","n/a","2016","Finance","Business Services","http://www.nasdaq.com/symbol/miiiu",
"MIIIW","M III Acquisition Corp.","0.545","0","n/a","2016","Finance","Business Services","http://www.nasdaq.com/symbol/miiiw",
"MBVX","MabVax Therapeutics Holdings, Inc.","0.6305","10474207.731","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/mbvx",
"MNGA","MagneGas Corporation","0.5202","6440461.9884","n/a","n/a","Technology","Industrial Machinery/Components","http://www.nasdaq.com/symbol/mnga",
"MHLA","Maiden Holdings, Ltd.","25.91","0","n/a","2016","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/mhla",
"MHNC","Maiden Holdings, Ltd.","26.25","0","n/a","2013","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/mhnc",
"MSCA","Main Street Capital Corporation","25.6223","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/msca",
"LOAN","Manhattan Bridge Capital, Inc","5.9","47801410.6","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/loan",
"MTEX","Mannatech, Incorporated","14.4414","39156007.6008","n/a","n/a","Consumer Durables","Specialty Chemicals","http://www.nasdaq.com/symbol/mtex",
"MARA","Marathon Patent Group, Inc.","0.4106","11421377.7072","n/a","n/a","Miscellaneous","Multi-Sector Companies","http://www.nasdaq.com/symbol/mara",
"MRIN","Marin Software Incorporated","14.8","0","n/a","2013","Technology","EDP Services","http://www.nasdaq.com/symbol/mrin",
"MARPS","Marine Petroleum Trust","3.96","7920000","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/marps",
"MBII","Marrone Bio Innovations, Inc.","1.1","34485964.7","n/a","2013","Basic Industries","Agricultural Chemicals","http://www.nasdaq.com/symbol/mbii",
"MPACU","Matlin & Partners Acquisition Corporation","10.12","0","n/a","2017","Finance","Business Services","http://www.nasdaq.com/symbol/mpacu",
"MPACW","Matlin & Partners Acquisition Corporation","0.48","0","n/a","2017","Finance","Business Services","http://www.nasdaq.com/symbol/mpacw",
"MFINL","Medallion Financial Corp.","23.8328","0","n/a","n/a","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/mfinl",
"MTBC","Medical Transcription Billing, Corp.","2.78","32045774.46","n/a","2014","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/mtbc",
"MTBCP","Medical Transcription Billing, Corp.","25.206","16996380.594","n/a","n/a","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/mtbcp",
"MDGS","Medigus Ltd.","2.27","2425563.1","1068530","n/a","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/mdgs",
"MCV","Medley Capital Corporation","25.19","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/mcv",
"MCX","Medley Capital Corporation","25.9528","0","n/a","2015","n/a","n/a","http://www.nasdaq.com/symbol/mcx",
"MDLQ","Medley LLC","25.54","0","n/a","2017","Finance","Investment Managers","http://www.nasdaq.com/symbol/mdlq",
"MDLX","Medley LLC","24.7","0","n/a","2016","Finance","Investment Managers","http://www.nasdaq.com/symbol/mdlx",
"MDVX","Medovex Corp.","1.17","24479481.78","n/a","2015","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/mdvx",
"MDVXW","Medovex Corp.","0.19","0","n/a","2015","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/mdvxw",
"MELR","Melrose Bancorp, Inc.","18.95","49309397.05","n/a","2014","Finance","Major Banks","http://www.nasdaq.com/symbol/melr",
"MTSL","MER Telemanagement Solutions Ltd.","2.0399","5952534.2748","n/a","1997","Public Utilities","Telecommunications Equipment","http://www.nasdaq.com/symbol/mtsl",
"MRDN","Meridian Waste Solutions, Inc","1.17","11905126.74","n/a","n/a","Basic Industries","Miscellaneous","http://www.nasdaq.com/symbol/mrdn",
"MRDNW","Meridian Waste Solutions, Inc","0.18","0","n/a","n/a","Basic Industries","Miscellaneous","http://www.nasdaq.com/symbol/mrdnw",
"IPB","Merrill Lynch & Co., Inc.","27.65","0","n/a","n/a","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/ipb",
"PIY","Merrill Lynch Depositor, Inc.","25.2738","0","n/a","n/a","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/piy",
"MTR","Mesa Royalty Trust","16","29817440","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/mtr",
"MXC","Mexco Energy Corporation","4.49","9147324.34","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/mxc",
"MFO","MFA Financial, Inc.","25.8","0","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/mfo",
"CCA","MFS California Insured Municipal Trust","12.29","34243319.75","n/a","1999","Consumer Non-Durables","Textiles","http://www.nasdaq.com/symbol/cca",
"MFV","MFS Special Value Trust","6.6668","47229064.5624","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/mfv",
"MGCD","MGC Diagnostics Corporation","8.28","36763539.48","n/a","n/a","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/mgcd",
"MBOT","Microbot Medical Inc. ","1.31","48476986.23","n/a","n/a","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/mbot",
"MICR","Micron Solutions, Inc.","3.65","10296646.35","n/a","n/a","Health Care","Biotechnology: Electromedical & Electrotherapeutic Apparatus","http://www.nasdaq.com/symbol/micr",
"MICT","Micronet Enertec Technologies, Inc.","0.795","6126514.065","n/a","n/a","Capital Goods","Electrical Products","http://www.nasdaq.com/symbol/mict",
"MICTW","Micronet Enertec Technologies, Inc.","0.1144","0","n/a","n/a","Capital Goods","Electrical Products","http://www.nasdaq.com/symbol/mictw",
"RNMC","Mid Cap US Equity Select ETF","20.6937","2069411.3874","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/rnmc",
"MTP","Midatech Pharma PLC","1.435","2567783.26","1789396","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/mtp",
"MCEP","Mid-Con Energy Partners, LP","1.06","31896950.78","n/a","2011","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/mcep",
"MLSS","Milestone Scientific, Inc.","1.35","44536127.4","n/a","2015","Health Care","Industrial Specialties","http://www.nasdaq.com/symbol/mlss",
"MIND","Mitcham Industries, Inc.","3.57","43158940.23","n/a","1994","Technology","Diversified Commercial Services","http://www.nasdaq.com/symbol/mind",
"MINDP","Mitcham Industries, Inc.","23.0157","0","n/a","n/a","Technology","Diversified Commercial Services","http://www.nasdaq.com/symbol/mindp",
"MMDMR","Modern Media Acquisition Corp.","0.4","0","n/a","2017","Finance","Business Services","http://www.nasdaq.com/symbol/mmdmr",
"MMDMU","Modern Media Acquisition Corp.","10.42","0","n/a","2017","Finance","Business Services","http://www.nasdaq.com/symbol/mmdmu",
"MMDMW","Modern Media Acquisition Corp.","0.53","0","n/a","2017","Finance","Business Services","http://www.nasdaq.com/symbol/mmdmw",
"MBRX","Moleculin Biotech, Inc.","2.46","49844283.84","n/a","2016","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/mbrx",
"MSDI","Monster Digital, Inc.","0.618","5774098.836","n/a","2016","Technology","Electronic Components","http://www.nasdaq.com/symbol/msdi",
"MSDIW","Monster Digital, Inc.","0.1113","0","n/a","2016","Technology","Electronic Components","http://www.nasdaq.com/symbol/msdiw",
"MOSY","MoSys, Inc.","0.9198","7360028.046","n/a","2001","Technology","Semiconductors","http://www.nasdaq.com/symbol/mosy",
"MTFBW","Motif Bio plc","5.355","0","n/a","2016","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/mtfbw",
"HJV","MS Structured Asset Corp Saturns GE Cap Corp Series 2002-14","13.59","0","n/a","n/a","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/hjv",
"MBIO","Mustang Bio, Inc.","10.3","0","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/mbio",
"MVCB","MVC Capital, Inc.","25.24","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/mvcb",
"MYSZ","My Size, Inc.","0.7898","13968179.2866","n/a","n/a","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/mysz",
"MYND","MYnd Analytics, Inc.","3.83","16235603.63","n/a","n/a","Health Care","Hospital/Nursing Management","http://www.nasdaq.com/symbol/mynd",
"MYNDW","MYnd Analytics, Inc.","0.9","0","n/a","n/a","Health Care","Hospital/Nursing Management","http://www.nasdaq.com/symbol/myndw",
"MYO","Myomo Inc.","5.59","34027531.85","n/a","2017","Health Care","Industrial Specialties","http://www.nasdaq.com/symbol/myo",
"MYOS","MYOS RENS Technology Inc.","1.35","7889902.2","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/myos",
"NAKD","Naked Brand Group Inc.","1.32","13651692.12","n/a","n/a","Consumer Non-Durables","Apparel","http://www.nasdaq.com/symbol/nakd",
"ATEST","NASDAQ TEST STOCK","24.8","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/atest",
"NTEST","NASDAQ TEST STOCK","30.5","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/ntest",
"NAUH","National American University Holdings, Inc.","1.85","44830855.75","n/a","n/a","Consumer Services","Other Consumer Services","http://www.nasdaq.com/symbol/nauh",
"NESRW","National Energy Services Reunited Corp.","0.45","0","n/a","2017","Finance","Business Services","http://www.nasdaq.com/symbol/nesrw",
"NGHCN","National General Holdings Corp","25.0501","0","n/a","n/a","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/nghcn",
"NGHCO","National General Holdings Corp","25.125","0","n/a","n/a","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/nghco",
"NGHCZ","National General Holdings Corp","25.397","0","n/a","n/a","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/nghcz",
"NHLD","National Holdings Corporation","2.68","33333614.88","n/a","n/a","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/nhld",
"NHLDW","National Holdings Corporation","0.4501","0","n/a","n/a","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/nhldw",
"NSEC","National Security Group, Inc.","12.66","31932469.92","n/a","n/a","Finance","Life Insurance","http://www.nasdaq.com/symbol/nsec",
"ISM","Navient Corporation","25.15","0","n/a","n/a","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/ism",
"JSM","Navient Corporation","23.12","0","n/a","n/a","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/jsm",
"NEOT","Neothetics, Inc.","0.4573","6325257.9031","n/a","2014","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/neot",
"NETE","Net Element, Inc.","6.08","11672268.48","n/a","n/a","Technology","EDP Services","http://www.nasdaq.com/symbol/nete",
"NLST","Netlist, Inc.","0.7277","45058926.3942","n/a","2006","Technology","Semiconductors","http://www.nasdaq.com/symbol/nlst",
"NTWK","NetSol Technologies Inc.","3.65","40568286.35","n/a","n/a","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/ntwk",
"CUR","Neuralstem, Inc.","1.35","20357131.95","n/a","n/a","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/cur",
"NURO","NeuroMetrix, Inc.","1.88","3995975.72","n/a","2004","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/nuro",
"NUROW","NeuroMetrix, Inc.","0.03","0","n/a","n/a","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/nurow",
"NTRP","Neurotrope, Inc.","5.08","40110963.72","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/ntrp",
"UWN","Nevada Gold & Casinos, Inc.","2.4","40406901.6","n/a","n/a","Consumer Services","Services-Misc. Amusement & Recreation","http://www.nasdaq.com/symbol/uwn",
"GBR","New Concept Energy, Inc","1.3359","2600909.1306","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/gbr",
"NYMTO","New York Mortgage Trust, Inc.","24.765","0","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/nymto",
"NYMTP","New York Mortgage Trust, Inc.","25","0","n/a","n/a","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/nymtp",
"NEWTL","Newtek Business Services Corp.","25.78","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/newtl",
"NEWTZ","Newtek Business Services Corp.","26.6097","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/newtz",
"NXEOU","Nexeo Solutions, Inc.","8.1825","0","n/a","2014","Consumer Durables","Specialty Chemicals","http://www.nasdaq.com/symbol/nxeou",
"NXEOW","Nexeo Solutions, Inc.","0.54","0","n/a","n/a","Consumer Durables","Specialty Chemicals","http://www.nasdaq.com/symbol/nxeow",
"NEXTW","NextDecade Corporation","0.8803","0","n/a","2015","Public Utilities","Oil & Gas Production","http://www.nasdaq.com/symbol/nextw",
"NFEC","NF Energy Saving Corporation","0.86","6083028.54","n/a","n/a","Capital Goods","Metal Fabrications","http://www.nasdaq.com/symbol/nfec",
"NIHD","NII Holdings, Inc.","0.4499","45207427.672","n/a","n/a","Public Utilities","Telecommunications Equipment","http://www.nasdaq.com/symbol/nihd",
"NSYS","Nortech Systems Incorporated","3.9","10716540.9","n/a","n/a","Capital Goods","Industrial Machinery/Components","http://www.nasdaq.com/symbol/nsys",
"NVFY","Nova Lifestyle, Inc","1.64","44490897.44","n/a","n/a","Consumer Durables","Home Furnishings","http://www.nasdaq.com/symbol/nvfy",
"NVGN","Novogen Limited","2.99","5353119.59","1790341","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/nvgn",
"NVUS","Novus Therapeutics, Inc.","4.82","33465549.2","n/a","2014","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/nvus",
"NTN","NTN Buzztime, Inc.","6.201","15598820.133","n/a","n/a","Consumer Services","Broadcasting","http://www.nasdaq.com/symbol/ntn",
"NSS","NuStar Logistics, L.P.","25.19","0","n/a","n/a","Energy","Natural Gas Distribution","http://www.nasdaq.com/symbol/nss",
"JCO","Nuveen Credit Opportunities 2022 Target Term Fund","10.005","0","n/a","2017","n/a","n/a","http://www.nasdaq.com/symbol/jco",
"NOM","Nuveen Missouri Quality Municipal Income Fund","15.413","36091712.733","n/a","1993","n/a","n/a","http://www.nasdaq.com/symbol/nom",
"NJV","Nuveen New Jersey Municipal Value Fund","14.92","23146246.44","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/njv",
"NYV","Nuveen New York Municipal Value Fund 2","14.8066","34789765.0392","n/a","2009","n/a","n/a","http://www.nasdaq.com/symbol/nyv",
"NPN","Nuveen Pennsylvania Municipal Value Fund","15.36","18767846.4","n/a","2009","n/a","n/a","http://www.nasdaq.com/symbol/npn",
"NXTD","NXT-ID Inc.","2.05","30993886.45","n/a","n/a","Consumer Services","Diversified Commercial Services","http://www.nasdaq.com/symbol/nxtd",
"NXTDW","NXT-ID Inc.","0.1946","0","n/a","n/a","Consumer Services","Diversified Commercial Services","http://www.nasdaq.com/symbol/nxtdw",
"OIIM","O2Micro International Limited","1.7","56734936.4","33373492","n/a","Technology","Semiconductors","http://www.nasdaq.com/symbol/oiim",
"OBCI","Ocean Bio-Chem, Inc.","5.1","47061999.3","n/a","n/a","Consumer Durables","Specialty Chemicals","http://www.nasdaq.com/symbol/obci",
"OPTT","Ocean Power Technologies, Inc.","1.4","17536573.6","n/a","2007","Public Utilities","Electric Utilities: Central","http://www.nasdaq.com/symbol/optt",
"OCRX","Ocera Therapeutics, Inc.","1.06","28100654.06","n/a","2011","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/ocrx",
"OMEX","Odyssey Marine Exploration, Inc.","4.09","34310277.89","n/a","n/a","Consumer Services","Marine Transportation","http://www.nasdaq.com/symbol/omex",
"OHAI","OHA Investment Corporation","1.29","26022385.68","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/ohai",
"OHRP","Ohr Pharmaceuticals, Inc.","0.6944","39033215.6032","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/ohrp",
"OSBCP","Old Second Bancorp, Inc.","10.4","0","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/osbcp",
"OMAA","OM Asset Management plc","24.96","0","n/a","2016","Finance","Investment Managers","http://www.nasdaq.com/symbol/omaa",
"ONS","Oncobiologics, Inc.","1.44","35902959.84","n/a","2016","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/ons",
"ONSIW","Oncobiologics, Inc.","0.0915","0","n/a","2016","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/onsiw",
